:START_ID(Entity-ID),:END_ID(Entity-ID),:TYPE,relationship_id,source,target,source_role,target_role,relation_key,canonical_type,type,raw_type,raw_types_json,raw_types_pipe,description,normalization_status,matched_schema_json,source_chunk_ids_json,source_chunk_ids_pipe
ent_1a27c17d6f46bdba,ent_c9c04f201fd4709d,REL_B3FF0C7392,rel_62ece362b69bd552,工序检验,配合间隙,检验/试验,参数/指标,检测,检测,检测,测量,"[""测量""]",测量,,unmapped,null,[341],341
ent_1a4a39d91c5dc044,ent_cbe10344992e43d6,REL_B3FF0C7392,rel_273bbb01bfc43d2e,活塞环槽高度检测,活塞组件,检验/试验,设备对象,检测,检测,检测,检测,"[""检测""]",检测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""检测"", ""relation_key"": ""检测"", ""source_entity_type"": ""检验/试验"", ""target_entity_type"": ""设备对象""}",[333],333
ent_1a5e6a839c76e132,ent_bdf3287d1442caef,REL_B3FF0C7392,rel_d9248e144d11ea31,燃烧室容积检测,气缸盖,检验/试验,设备对象,检测,检测,检测,检测,"[""检测""]",检测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""检测"", ""relation_key"": ""检测"", ""source_entity_type"": ""检验/试验"", ""target_entity_type"": ""设备对象""}",[333],333
ent_1c992cc242b33118,ent_2528c6b745ec6a63,REL_B3FF0C7392,rel_a42e9d96897122f4,内窥镜检测,活塞顶面,检验/试验,设备对象,检测,检测,检测,检测,"[""检测""]",检测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""检测"", ""relation_key"": ""检测"", ""source_entity_type"": ""检验/试验"", ""target_entity_type"": ""设备对象""}",[331],331
ent_1c992cc242b33118,ent_47e9cb7da70bfe39,REL_523E40A074,rel_0ee8e82090fdc39e,内窥镜检测,积碳,检验/试验,故障/异常,发现,发现,发现,检测...情况,"[""检测...情况""]",检测...情况,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发现"", ""relation_key"": ""发现"", ""source_entity_type"": ""检验/试验"", ""target_entity_type"": ""故障/异常""}",[331],331
ent_1c992cc242b33118,ent_5cd62179170156bd,REL_523E40A074,rel_109fb547bb64e310,内窥镜检测,裂纹,检验/试验,故障/异常,发现,发现,发现,检测...情况,"[""检测...情况""]",检测...情况,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发现"", ""relation_key"": ""发现"", ""source_entity_type"": ""检验/试验"", ""target_entity_type"": ""故障/异常""}",[331],331
ent_1c992cc242b33118,ent_9bbc1943005c85d0,REL_B3FF0C7392,rel_c81bbc772efe666c,内窥镜检测,气缸套内壁,检验/试验,设备对象,检测,检测,检测,检测,"[""检测""]",检测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""检测"", ""relation_key"": ""检测"", ""source_entity_type"": ""检验/试验"", ""target_entity_type"": ""设备对象""}",[331],331
ent_1c992cc242b33118,ent_9e82ff3f2db2a1f3,REL_B3FF0C7392,rel_71c7561fc865a74b,内窥镜检测,气阀密封面,检验/试验,设备对象,检测,检测,检测,检测,"[""检测""]",检测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""检测"", ""relation_key"": ""检测"", ""source_entity_type"": ""检验/试验"", ""target_entity_type"": ""设备对象""}",[331],331
ent_1c992cc242b33118,ent_b726279038284bf3,REL_B3FF0C7392,rel_cfd601634a84c1a8,内窥镜检测,油道水道,检验/试验,设备对象,检测,检测,检测,检测,"[""检测""]",检测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""检测"", ""relation_key"": ""检测"", ""source_entity_type"": ""检验/试验"", ""target_entity_type"": ""设备对象""}",[331],331
ent_1c992cc242b33118,ent_c86b158a7464dbbc,REL_B3FF0C7392,rel_d7c976598d9da965,内窥镜检测,气缸内部燃烧室,检验/试验,设备对象,检测,检测,检测,检测,"[""检测""]",检测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""检测"", ""relation_key"": ""检测"", ""source_entity_type"": ""检验/试验"", ""target_entity_type"": ""设备对象""}",[331],331
ent_1c992cc242b33118,ent_de1ae9bb7c13c651,REL_523E40A074,rel_72d5d4098761aac9,内窥镜检测,烧蚀,检验/试验,故障/异常,发现,发现,发现,检测...情况,"[""检测...情况""]",检测...情况,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发现"", ""relation_key"": ""发现"", ""source_entity_type"": ""检验/试验"", ""target_entity_type"": ""故障/异常""}",[331],331
ent_1c992cc242b33118,ent_fef38f2b481cd055,REL_523E40A074,rel_3c71a8be18516d1b,内窥镜检测,磨损,检验/试验,故障/异常,发现,发现,发现,检测...情况,"[""检测...情况""]",检测...情况,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发现"", ""relation_key"": ""发现"", ""source_entity_type"": ""检验/试验"", ""target_entity_type"": ""故障/异常""}",[331],331
ent_1cd2b7c9934d9b35,ent_989dc72444d4583a,REL_FEA281029C,rel_da7a8140b6a7d9cb,校正工艺,维修工艺,维修工艺/措施,维修工艺/措施,适用于,适用于,适用于,修复类工艺,"[""修复类工艺""]",修复类工艺,,unmapped,null,[336],336
ent_1d3a044b3fe226ee,ent_f05233d1470ef54c,REL_9899E5D4D0,rel_9963257aab27df26,增压扫气系统故障,燃烧不充分,故障/异常,故障/异常,导致,导致,导致,造成,"[""造成""]",造成,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""故障/异常"", ""target_entity_type"": ""故障/异常""}",[355],355
ent_1d816e92c6737d51,ent_1dfe3da0f39b57f1,REL_93D4786288,rel_0a08dadb4ef22fe8,锁定盘车机,盘车机,维修活动,设备对象,针对,针对,针对,锁定,"[""锁定""]",锁定,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""设备对象""}",[330],330
ent_1dfbf2fe103c6717,ent_3b2531769a42f74c,REL_B3FF0C7392,rel_4d8edc0e7003995c,曲轴圆柱度检测,曲轴,检验/试验,设备对象,检测,检测,检测,检测,"[""检测""]",检测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""检测"", ""relation_key"": ""检测"", ""source_entity_type"": ""检验/试验"", ""target_entity_type"": ""设备对象""}",[333],333
ent_1e64420b4894881f,ent_fef38f2b481cd055,REL_9899E5D4D0,rel_6b3b329772af62e6,燃烧工况不良,磨损,原因/影响因素,故障/异常,导致,导致,导致,包括,"[""包括""]",包括,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因/影响因素"", ""target_entity_type"": ""故障/异常""}",[354],354
ent_1f1be4deb795a7bd,ent_04e9c487554c03dd,REL_F896FB3776,rel_a791446402b1bb0f,固定部件,缸体,设备对象,设备对象,包含,包含,包含,包含,"[""包含""]",包含,,unmapped,null,[352],352
ent_1f1be4deb795a7bd,ent_160d6ce6359e8904,REL_F896FB3776,rel_88cfb5634495ed22,固定部件,缸盖,设备对象,设备对象,包含,包含,包含,核心部件,"[""核心部件"", ""包含""]",核心部件|包含,,unmapped,null,"[352, 353]",352|353
ent_1f1be4deb795a7bd,ent_30c3728fe5147526,REL_C64883763F,rel_d878a0d7972b474e,固定部件,应力超限,设备对象,故障/异常,发生故障,发生故障,发生故障,规避应力超限,"[""规避应力超限""]",规避应力超限,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生故障"", ""relation_key"": ""发生故障"", ""source_entity_type"": ""设备对象"", ""target_entity_type"": ""故障/异常""}",[353],353
ent_1f1be4deb795a7bd,ent_6584cbf9d99c5682,REL_F896FB3776,rel_98dbac8b1d27edfb,固定部件,机架,设备对象,设备对象,包含,包含,包含,包含,"[""包含""]",包含,,unmapped,null,[352],352
ent_1f1be4deb795a7bd,ent_6d2446f989e13d6e,REL_F896FB3776,rel_526cb78e555f3596,固定部件,机座,设备对象,设备对象,包含,包含,包含,包含,"[""包含""]",包含,,unmapped,null,[352],352
ent_1f1be4deb795a7bd,ent_7c20afeca6782412,REL_C64883763F,rel_d4c3cb81c2f368b9,固定部件,裂损,设备对象,故障/异常,发生故障,发生故障,发生故障,出现裂损,"[""出现裂损""]",出现裂损,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生故障"", ""relation_key"": ""发生故障"", ""source_entity_type"": ""设备对象"", ""target_entity_type"": ""故障/异常""}",[353],353
ent_1f1be4deb795a7bd,ent_9e7b53deb755e5ed,REL_C64883763F,rel_48ce31fdcfdd9468,固定部件,变形,设备对象,故障/异常,发生故障,发生故障,发生故障,出现变形,"[""出现变形""]",出现变形,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生故障"", ""relation_key"": ""发生故障"", ""source_entity_type"": ""设备对象"", ""target_entity_type"": ""故障/异常""}",[353],353
ent_1f1be4deb795a7bd,ent_d218176668ecf113,REL_F896FB3776,rel_a4e2d8bb55aea9a1,固定部件,缸套,设备对象,设备对象,包含,包含,包含,包含,"[""包含""]",包含,,unmapped,null,[352],352
ent_1f1be4deb795a7bd,ent_d807eabd48ed394e,REL_F896FB3776,rel_bc8586a6e85fc838,固定部件,贯穿螺,设备对象,设备对象,包含,包含,包含,包含,"[""包含""]",包含,,unmapped,null,[352],352
ent_1f1be4deb795a7bd,ent_fbb5bb0df9f01f50,REL_C11219E27C,rel_e355c8ca57b8ba9a,固定部件,船舶主机,设备对象,设备对象,前置于,前置于,前置于,作为...基础承载结构,"[""作为...基础承载结构""]",作为...基础承载结构,,unmapped,null,[350],350
ent_1f25ab93d6f11a24,ent_668dceee153e9006,REL_9899E5D4D0,rel_9783cf72cedcfa5e,排气阀打不开,缸头安全阀起跳,故障/异常,故障/异常,导致,导致,导致,进而引发,"[""进而引发""]",进而引发,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""故障/异常"", ""target_entity_type"": ""故障/异常""}",[352],352
ent_1f25ab93d6f11a24,ent_ac958f2236915538,REL_9899E5D4D0,rel_fab2f2afa7b3c7b6,排气阀打不开,扫气箱高温火警报警,故障/异常,故障/异常,导致,导致,导致,进而引发,"[""进而引发""]",进而引发,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""故障/异常"", ""target_entity_type"": ""故障/异常""}",[352],352
ent_1f25ab93d6f11a24,ent_ce7cf1c566a9e614,REL_9899E5D4D0,rel_df93fe4317ebc001,排气阀打不开,排气阀喷出火焰,故障/异常,故障/异常,导致,导致,导致,进而引发,"[""进而引发""]",进而引发,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""故障/异常"", ""target_entity_type"": ""故障/异常""}",[352],352
ent_1f25ab93d6f11a24,ent_f9259cee21dd1330,REL_9899E5D4D0,rel_8d68d65d2d18e898,排气阀打不开,增压器喘振,故障/异常,故障/异常,导致,导致,导致,进而引发,"[""进而引发""]",进而引发,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""故障/异常"", ""target_entity_type"": ""故障/异常""}",[352],352
ent_1f77fa960d86952a,ent_35059f6dd83ea99b,REL_9899E5D4D0,rel_39f504c4999bd6de,缸内燃烧工况异常,缸套过热与损坏,故障/异常,故障/异常,导致,导致,导致,引发,"[""引发""]",引发,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""故障/异常"", ""target_entity_type"": ""故障/异常""}",[351],351
ent_1f77fa960d86952a,ent_84f2e6a0f68a51ca,REL_9899E5D4D0,rel_9a18dba9132b796b,缸内燃烧工况异常,活塞组件过热与损坏,故障/异常,故障/异常,导致,导致,导致,引发,"[""引发""]",引发,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""故障/异常"", ""target_entity_type"": ""故障/异常""}",[351],351
ent_1fd3865cf5f148ca,ent_04d80d22781d3f20,REL_C87CBD5FC8,rel_f08ea73af8eec9c7,脉冲涡轮增压,排气正时,维修工艺/措施,参数/指标,监控,监控,监控,敏感,"[""敏感""]",敏感,,unmapped,null,[359],359
ent_1fd3865cf5f148ca,ent_1002c7c34d095629,REL_C87CBD5FC8,rel_90d78b04060f2737,脉冲涡轮增压,能量利用率,维修工艺/措施,参数/指标,监控,监控,监控,高,"[""高""]",高,,unmapped,null,[359],359
ent_1fd3865cf5f148ca,ent_17722d8f748d118b,REL_FEA281029C,rel_fd58bb28e83b12a3,脉冲涡轮增压,废气涡轮增压器,维修工艺/措施,设备对象,适用于,适用于,适用于,进入,"[""进入""]",进入,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""适用于"", ""relation_key"": ""适用于"", ""source_entity_type"": ""维修工艺/措施"", ""target_entity_type"": ""设备对象""}",[358],358
ent_1fd3865cf5f148ca,ent_1e44b32f609f5da7,REL_C87CBD5FC8,rel_3cce7d6c79e2a1af,脉冲涡轮增压,废气能量,维修工艺/措施,参数/指标,监控,监控,监控,更多利用,"[""更多利用""]",更多利用,,unmapped,null,[359],359
ent_1fd3865cf5f148ca,ent_27be9d2be377d019,REL_C87CBD5FC8,rel_46a553c62632f6a1,脉冲涡轮增压,气流参数,维修工艺/措施,参数/指标,监控,监控,监控,波动,"[""波动""]",波动,,unmapped,null,[359],359
ent_1fd3865cf5f148ca,ent_3d4396ce0fc0d4a9,REL_FEA281029C,rel_87e25b527d6aee6d,脉冲涡轮增压,涡轮,维修工艺/措施,设备对象,适用于,适用于,适用于,需靠近排气口,"[""需靠近排气口""]",需靠近排气口,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""适用于"", ""relation_key"": ""适用于"", ""source_entity_type"": ""维修工艺/措施"", ""target_entity_type"": ""设备对象""}",[359],359
ent_1fd3865cf5f148ca,ent_4ce75fae6a67ccf1,REL_C11219E27C,rel_633506ba1ef43db3,脉冲涡轮增压,废气涡轮增压,维修工艺/措施,维修工艺/措施,前置于,前置于,前置于,分为,"[""分为""]",分为,,unmapped,null,[357],357
ent_1fd3865cf5f148ca,ent_806bf04b48c236dd,REL_FEA281029C,rel_046cf78474c4a35e,脉冲涡轮增压,涡轮叶片,维修工艺/措施,设备对象,适用于,适用于,适用于,易污损,"[""易污损""]",易污损,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""适用于"", ""relation_key"": ""适用于"", ""source_entity_type"": ""维修工艺/措施"", ""target_entity_type"": ""设备对象""}",[359],359
ent_1fd3865cf5f148ca,ent_9a3582567b9c1766,REL_C87CBD5FC8,rel_46b45928fccef119,脉冲涡轮增压,低负荷,维修工艺/措施,参数/指标,监控,监控,监控,性能好,"[""性能好""]",性能好,,unmapped,null,[359],359
ent_1fd3865cf5f148ca,ent_b0084de465417db4,REL_C87CBD5FC8,rel_a5540a1fce96bf10,脉冲涡轮增压,定压能,维修工艺/措施,参数/指标,监控,监控,监控,利用,"[""利用""]",利用,,unmapped,null,[359],359
ent_1fd3865cf5f148ca,ent_b152fb14347f9d01,REL_C87CBD5FC8,rel_c70a1677fa9aadf3,脉冲涡轮增压,加速性能,维修工艺/措施,参数/指标,监控,监控,监控,好,"[""好""]",好,,unmapped,null,[359],359
ent_1fd3865cf5f148ca,ent_c856537a163f3bec,REL_9263E46A01,rel_2bfc86f0f2163409,脉冲涡轮增压,滞后,维修工艺/措施,故障/异常,处理,处理,处理,无明显,"[""无明显""]",无明显,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""处理"", ""relation_key"": ""处理"", ""source_entity_type"": ""维修工艺/措施"", ""target_entity_type"": ""故障/异常""}",[359],359
ent_1fd3865cf5f148ca,ent_dcb393968684d099,REL_C87CBD5FC8,rel_09187bd54b1dcf0f,脉冲涡轮增压,气口清洁度,维修工艺/措施,参数/指标,监控,监控,监控,敏感,"[""敏感""]",敏感,,unmapped,null,[359],359
ent_1fd3865cf5f148ca,ent_e5c153bc6d08d500,REL_C87CBD5FC8,rel_59750118d049e1ab,脉冲涡轮增压,脉冲能,维修工艺/措施,参数/指标,监控,监控,监控,利用,"[""利用""]",利用,,unmapped,null,[359],359
ent_1fd3865cf5f148ca,ent_e8f7e56ee848ab85,REL_C87CBD5FC8,rel_0acf6a82dc2a5d09,脉冲涡轮增压,效率,维修工艺/措施,参数/指标,监控,监控,监控,较低,"[""较低""]",较低,,unmapped,null,[359],359
ent_1fd3865cf5f148ca,ent_fa90a59a9b606897,REL_FEA281029C,rel_f3f3daf05b6eec44,脉冲涡轮增压,排气管,维修工艺/措施,设备对象,适用于,适用于,适用于,要求严格,"[""要求严格""]",要求严格,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""适用于"", ""relation_key"": ""适用于"", ""source_entity_type"": ""维修工艺/措施"", ""target_entity_type"": ""设备对象""}",[359],359
